index,red,white,
fixed\_acidity\_min,5,5,
fixed\_acidity\_max,15,10,
volatile\_acidity\_min,0,0,
volatile\_acidity\_max,1.1,0.7,
citric\_acid\_min,0,0,
citric\_acid\_max,0.75,0.7,
residual\_sugar\_min,0,0,
residual\_sugar\_max,5,20,
chlorides\_min,0,0,
chlorides\_max,0.2,0.1,
free\_sulfur\_dioxide\_min,0,0,
free\_sulfur\_dioxide\_max,60,100,
total\_sulfur\_dioxide\_min,0,0,
total\_sulfur\_dioxide\_max,150,250,
density\_min,0.99,0,
density\_max,1.1,1.01,
pH\_min,2,2.75,
pH\_max,3.7,3.7,
sulphates\_min,0,0.2,
sulphates\_max,1.3,0.9,
alcohol\_min,0,8,
alcohol\_max,13.5,13.5,
